Record Length,2500,Points,Tiempo1,Voltaje1,,,,,Tiempo2,Voltaje2
,,,0.0011589999,-54,,,,,0.0011589999,-110
,,,0.0011599999,-54,,,,,0.0011599999,-108
,,,0.0011609999,-52,,,,,0.0011609999,-108
,,,0.0011619999,-50,,,,,0.0011619999,-104
,,,0.0011629999,-48,,,,,0.0011629999,-102
,,,0.0011639999,-46,,,,,0.0011639999,-100
,,,0.0011649999,-44,,,,,0.0011649999,-98
,,,0.0011659999,-44,,,,,0.0011659999,-96
,,,0.0011669999,-42,,,,,0.0011669999,-94
,,,0.0011679999,-40,,,,,0.0011679999,-92
,,,0.0011689999,-38,,,,,0.0011689999,-90
,,,0.0011699999,-36,,,,,0.0011699999,-88
,,,0.001171,-36,,,,,0.001171,-86
,,,0.001172,-32,,,,,0.001172,-82
,,,0.0011729999,-32,,,,,0.0011729999,-80
,,,0.0011739999,-30,,,,,0.0011739999,-78
,,,0.0011749999,-28,,,,,0.0011749999,-76
,,,0.0011759999,-26,,,,,0.0011759999,-74
,,,0.0011769999,-24,,,,,0.0011769999,-72
,,,0.0011779999,-22,,,,,0.0011779999,-68
,,,0.0011789999,-20,,,,,0.0011789999,-66
,,,0.0011799999,-18,,,,,0.0011799999,-64
,,,0.0011809999,-18,,,,,0.0011809999,-62
,,,0.0011819999,-16,,,,,0.0011819999,-60
,,,0.0011829999,-12,,,,,0.0011829999,-58
,,,0.0011839999,-10,,,,,0.0011839999,-54
,,,0.0011849999,-8,,,,,0.0011849999,-52
,,,0.001186,-6,,,,,0.001186,-50
,,,0.001187,-4,,,,,0.001187,-48
,,,0.0011879998,-4,,,,,0.0011879998,-44
,,,0.0011889999,-2,,,,,0.0011889999,-40
,,,0.0011899999,0,,,,,0.0011899999,-38
,,,0.0011909999,2,,,,,0.0011909999,-36
,,,0.0011919999,4,,,,,0.0011919999,-32
,,,0.0011929999,4,,,,,0.0011929999,-30
,,,0.0011939999,6,,,,,0.0011939999,-28
,,,0.0011949999,8,,,,,0.0011949999,-26
,,,0.0011959999,10,,,,,0.0011959999,-22
,,,0.0011969999,12,,,,,0.0011969999,-20
,,,0.0011979999,14,,,,,0.0011979999,-18
,,,0.0011989999,16,,,,,0.0011989999,-14
,,,0.0011999999,18,,,,,0.0011999999,-12
,,,0.0012009999,20,,,,,0.0012009999,-10
,,,0.001202,22,,,,,0.001202,-6
,,,0.001203,24,,,,,0.001203,-4
,,,0.0012039999,24,,,,,0.0012039999,-2
,,,0.0012049999,28,,,,,0.0012049999,2
,,,0.0012059999,30,,,,,0.0012059999,4
,,,0.0012069999,32,,,,,0.0012069999,6
,,,0.0012079999,34,,,,,0.0012079999,8
,,,0.0012089999,34,,,,,0.0012089999,10
,,,0.0012099999,38,,,,,0.0012099999,12
,,,0.0012109999,38,,,,,0.0012109999,14
,,,0.0012119999,40,,,,,0.0012119999,16
,,,0.0012129999,44,,,,,0.0012129999,20
,,,0.0012139999,46,,,,,0.0012139999,24
,,,0.0012149999,46,,,,,0.0012149999,26
,,,0.0012159999,48,,,,,0.0012159999,30
,,,0.001217,50,,,,,0.001217,32
,,,0.001218,52,,,,,0.001218,36
,,,0.0012189999,54,,,,,0.0012189999,40
,,,0.0012199999,56,,,,,0.0012199999,42
,,,0.0012209999,56,,,,,0.0012209999,44
,,,0.0012219999,58,,,,,0.0012219999,48
,,,0.0012229999,62,,,,,0.0012229999,50
,,,0.0012239999,62,,,,,0.0012239999,52
,,,0.0012249999,64,,,,,0.0012249999,56
,,,0.0012259999,68,,,,,0.0012259999,58
,,,0.0012269999,70,,,,,0.0012269999,60
,,,0.0012279999,70,,,,,0.0012279999,64
,,,0.0012289999,74,,,,,0.0012289999,68
,,,0.0012299999,74,,,,,0.0012299999,70
,,,0.0012309999,76,,,,,0.0012309999,72
,,,0.001232,78,,,,,0.001232,74
,,,0.001233,80,,,,,0.001233,78
,,,0.0012339999,82,,,,,0.0012339999,80
,,,0.0012349999,84,,,,,0.0012349999,82
,,,0.0012359999,86,,,,,0.0012359999,86
,,,0.0012369999,88,,,,,0.0012369999,90
,,,0.0012379999,88,,,,,0.0012379999,92
,,,0.0012389999,90,,,,,0.0012389999,96
,,,0.0012399999,92,,,,,0.0012399999,98
,,,0.0012409999,94,,,,,0.0012409999,100
,,,0.0012419999,96,,,,,0.0012419999,102
,,,0.0012429999,96,,,,,0.0012429999,104
,,,0.0012439999,98,,,,,0.0012439999,106
,,,0.0012449999,100,,,,,0.0012449999,110
,,,0.0012459999,100,,,,,0.0012459999,110
,,,0.0012469999,102,,,,,0.0012469999,110
,,,0.001248,104,,,,,0.001248,110
,,,0.0012489998,104,,,,,0.0012489998,110
